var;DOY;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80;85;90;95;100;105;110;115;120;125;130;135;140;145;150
m_NO3;73;2.5411976631727795e-06;4.145696347855455e-06;4.176477822415372e-06;4.807086742670836e-06;4.324779577177993e-06;4.3064979595629196e-06;4.316569843821171e-06;4.306006014162349e-06;4.302299601270373e-06;4.301062208225162e-06;4.3006731084379715e-06;4.30055703475933e-06;3.876206782423118e-06;4.110907746028314e-06;4.21921592811493e-06;4.2673208929793e-06;4.287547763803922e-06;4.295634633295344e-06;4.298733046769348e-06;4.299879332186219e-06;4.3002914551948135e-06;4.300436199243935e-06;4.300486067040255e-06;4.300502976354623e-06;4.300508634466323e-06;4.30051050680829e-06;4.3005111205974516e-06;4.300511320209729e-06;4.300511384684989e-06;4.300511405388937e-06
m_NN4;73;2.490830934028261e-06;2.9045352635262552e-06;2.91239864627263e-06;2.8736155301931503e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06;2.0994885849183227e-06
HRp;74;23.0;22.91913284192312;22.982246826288645;22.99995935365748;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;74;1.0000000000000002;0.9946088561282078;0.9988164550859102;0.9999972902438324;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;74;2.7442989218593525e-06;4.495958968465159e-06;4.486610262075451e-06;5.164657069483609e-06;4.575654003451837e-06;4.557148404758321e-06;4.567232898981242e-06;4.556652880013163e-06;4.552943732881609e-06;4.551705355509849e-06;4.55131591539436e-06;4.55119973152996e-06;4.126259756073269e-06;4.361412734005683e-06;4.4697950997128046e-06;4.517935188404691e-06;4.538178426594136e-06;4.546272466259859e-06;4.549373842277133e-06;4.55052129287957e-06;4.550933856118925e-06;4.551078761175114e-06;4.551128686323381e-06;4.551145615631267e-06;4.551151280590352e-06;4.551153155243156e-06;4.55115376980264e-06;4.551153969669062e-06;4.551154034227436e-06;4.551154054958364e-06
m_NN4;74;2.3296213512722793e-06;2.712956181687045e-06;2.7175269783062283e-06;2.6394443822414988e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06;1.8488459353360983e-06
HRp;75;23.0;22.897502537952054;22.98285492051861;22.99996074590468;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;75;1.0000000000000002;0.9931668358634704;0.9988569947012405;0.9999973830603123;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;75;2.890232913610372e-06;4.842478535610476e-06;4.797084848812709e-06;5.515667824215639e-06;4.810682355168276e-06;4.791914044016981e-06;4.8020117953254e-06;4.791414791032897e-06;4.787702963928285e-06;4.786463625038696e-06;4.786073852447687e-06;4.785957560919796e-06;4.360401175797713e-06;4.59603559923877e-06;4.704490879292034e-06;4.752665273614849e-06;4.772924498357332e-06;4.781025542714634e-06;4.7841298134613756e-06;4.785278402773615e-06;4.785691396303736e-06;4.785836458750977e-06;4.785886439968909e-06;4.785903388824978e-06;4.785909060479417e-06;4.785910937391886e-06;4.7859115527046736e-06;4.785911752819635e-06;4.785911817459296e-06;4.7859118382166085e-06
m_NN4;75;2.132317197022292e-06;2.529657177300273e-06;2.530259581575371e-06;2.4151640609727346e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06;1.6140881520653358e-06
HRp;76;23.0;22.87649733858041;22.982652600298366;22.99996028268739;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;76;1.0000000000000002;0.9917664892386941;0.9988435066865581;0.9999973521791597;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;76;3.0392731773314832e-06;5.1862359192965165e-06;5.107233638489261e-06;5.858587020224388e-06;5.0286160940142214e-06;5.0095255194737514e-06;5.019637878113698e-06;5.009022090672455e-06;5.005307465199298e-06;5.004067126212424e-06;5.003677007773691e-06;5.003560604230313e-06;4.577324596864579e-06;4.8134977281970054e-06;4.922029386672211e-06;4.970239458847228e-06;4.9905153097269926e-06;4.9986236404622675e-06;5.001730922951492e-06;5.002880697214975e-06;5.0032941385775856e-06;5.003439364853212e-06;5.0034894044403145e-06;5.003506373648092e-06;5.003512052273618e-06;5.003513931538961e-06;5.003514547636167e-06;5.003514748009947e-06;5.003514812734257e-06;5.003514833519049e-06
m_NN4;76;1.96021531378137e-06;2.3552960547120544e-06;2.3515555088384902e-06;2.202494523924322e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06;1.3964851567498597e-06
HRp;77;23.0;22.85483384762791;22.98050550063737;22.999955366848134;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;77;1.0000000000000002;0.9903222565085275;0.9987003667091582;0.9999970244565427;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;77;3.2033749198229593e-06;5.517536561047811e-06;5.400237772156313e-06;6.1760330315115815e-06;5.219223162130465e-06;5.199699245646169e-06;5.209829281437318e-06;5.199190476477391e-06;5.195472571006373e-06;5.194231065489237e-06;5.19384054361077e-06;5.193724009369129e-06;4.766657033268344e-06;5.003495982517933e-06;5.11211752065444e-06;5.160369203022192e-06;5.180664444088367e-06;5.1887812744962536e-06;5.191892071050628e-06;5.19304322818872e-06;5.193457192278398e-06;5.193602609809235e-06;5.193652717545694e-06;5.193669710517736e-06;5.193675397283966e-06;5.193677279297156e-06;5.193677896310517e-06;5.193678096986598e-06;5.193678161809782e-06;5.193678182626673e-06
m_NN4;77;1.8385206128050003e-06;2.2035201967762017e-06;2.1955590831105527e-06;2.0158485993079783e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06;1.2063218076270077e-06
HRp;78;23.0;22.830707796819915;22.98139854116899;22.999957411487138;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;78;1.0000000000000002;0.988713853121328;0.9987599027445995;0.9999971607658094;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;78;3.3488136210424548e-06;5.8347037501421834e-06;5.686619221746002e-06;6.478995821340703e-06;5.389935153952781e-06;5.369935192521406e-06;5.380082741716074e-06;5.369420766231499e-06;5.365699677918684e-06;5.364457046046027e-06;5.364066134593676e-06;5.363949474118317e-06;4.9360475110939875e-06;5.173561203484748e-06;5.28227031071147e-06;5.3305621662020364e-06;5.3508761267489574e-06;5.3590011646395576e-06;5.362115355222585e-06;5.363267848266157e-06;5.363682317415106e-06;5.3638279197634684e-06;5.363878093363294e-06;5.363895109304771e-06;5.363900803940094e-06;5.363902688609639e-06;5.363903306508702e-06;5.3639035074770495e-06;5.363903572395834e-06;5.363903593243761e-06
m_NN4;78;1.717954747544478e-06;2.0648242122410163e-06;2.0525029017971026e-06;1.8459741258755702e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06;1.0360963969951961e-06
HRp;79;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;79;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;79;3.201451131653325e-06;5.953469557430592e-06;5.953806849251083e-06;6.692910816756859e-06;5.61330962207004e-06;5.518585088526504e-06;5.5264710570048136e-06;5.511814638346721e-06;5.5073209435365226e-06;5.505848875741107e-06;5.505381693590641e-06;5.5052402888802145e-06;4.9446621705307e-06;5.277684170465352e-06;5.4089051549591715e-06;5.4655232760810125e-06;5.4894805055648325e-06;5.499195139323292e-06;5.50297264424099e-06;5.5043892070876015e-06;5.504904583225307e-06;5.505087453994574e-06;5.5051510126866625e-06;5.505172726821733e-06;5.505180039590609e-06;5.505182472878882e-06;5.505183274357482e-06;5.5051835360811015e-06;5.505183620919842e-06;5.505183648247275e-06
m_NN4;79;1.6278042868644088e-06;1.948293795649554e-06;1.9373629983535216e-06;1.7075411463956069e-06;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07;8.948163389110979e-07
HRp;80;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;80;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;80;3.104546224266411e-06;6.074187439528717e-06;6.200791490381363e-06;6.8989992622650735e-06;5.806745957478033e-06;5.651089591783828e-06;5.653630942789866e-06;5.635338489795392e-06;5.630010603805547e-06;5.628305409317605e-06;5.627763379980133e-06;5.627597752375943e-06;4.959854485005625e-06;5.3619877671730224e-06;5.516616895548389e-06;5.581708848337178e-06;5.6092226951795865e-06;5.6204764152326955e-06;5.62490048405674e-06;5.626577192942088e-06;5.627193042002606e-06;5.627413378601319e-06;5.627490505562642e-06;5.6275170160772365e-06;5.6275259907686675e-06;5.6275289904044636e-06;5.627529982217436e-06;5.627530307164234e-06;5.627530412797301e-06;5.627530446906852e-06
m_NN4;80;1.55545577861082e-06;1.8467995676484254e-06;1.8373804596709885e-06;1.5874309161759293e-06;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07;7.724695370167718e-07
HRp;81;23.0;22.993526539836854;22.979423364298057;22.999952889269476;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;81;1.0000000000000002;0.9995684359891237;0.9986282242865376;0.9999968592846322;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;81;3.169935279486727e-06;6.344488846980596e-06;6.446638480936131e-06;7.141250430388837e-06;5.916353184993627e-06;5.760098101915669e-06;5.7625849092641395e-06;5.744258474723802e-06;5.7389225766193225e-06;5.737215134452193e-06;5.7366723856544945e-06;5.7365065243770665e-06;5.0678047293818675e-06;5.47054017045539e-06;5.625386056268914e-06;5.6905586105405415e-06;5.718106345044064e-06;5.729374776505915e-06;5.733805067808575e-06;5.735484300890701e-06;5.7361011328481336e-06;5.736321838773184e-06;5.736399100416457e-06;5.7364256588381894e-06;5.736434650221796e-06;5.736437655574273e-06;5.736438649317034e-06;5.736438974907409e-06;5.7364390807529125e-06;5.736439114931974e-06
m_NN4;81;1.476887406612788e-06;1.7359925880544665e-06;1.7452199204898064e-06;1.4781100809338344e-06;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07;6.635608689583583e-07
HRp;82;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;82;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
